tempo,x_A,y_A,x_B,y_B
0.0,1.0,0.5,0.8,0.3
0.25,2.064516129032258,1.0483870967741935,1.6451612903225807,0.6387096774193548
0.5,3.193548387096774,1.6451612903225805,2.535483870967742,1.0161290322580645
0.75,4.387096774193548,2.290322580645161,3.470967741935484,1.432258064516129
1.0,5.64516129032258,2.983870967741935,4.451612903225807,1.8870967741935483
1.25,6.96774193548387,3.725806451612903,5.477419354838711,2.3806451612903223
1.5,8.354838709677418,4.516129032258064,6.548387096774195,2.9129032258064513
1.75,9.806451612903224,5.354838709677419,7.664516129032259,3.483870967741935
2.0,11.322580645161288,6.241935483870967,8.825806451612905,4.0935483870967735
2.25,12.90322580645161,7.177419354838709,10.032258064516132,4.741935483870967
2.5,14.54838709677419,8.161290322580644,11.283870967741938,5.429032258064515
2.75,16.25806451612903,9.193548387096772,12.580645161290326,6.154838709677418
3.0,18.032258064516125,10.274193548387094,13.922580645161293,6.919354838709676
3.25,19.87096774193548,11.40322580645161,15.309677419354841,7.722580645161289
3.5,21.774193548387093,12.58064516129032,16.74193548387097,8.564516129032256
3.75,23.741935483870964,13.806451612903224,18.21935483870968,9.445161290322579
4.0,25.774193548387093,15.08064516129032,19.74193548387097,10.364516129032257
4.25,27.87096774193548,16.403225806451612,21.30967741935484,11.322580645161288
4.5,30.032258064516125,17.774193548387096,22.922580645161293,12.319354838709675
4.75,32.258064516129025,19.193548387096772,24.580645161290327,13.354838709677416
5.0,34.548387096774185,20.661290322580644,26.28387096774194,14.429032258064513
5.25,36.9032258064516,22.177419354838708,28.032258064516135,15.541935483870965
5.5,39.32258064516128,23.741935483870968,29.82580645161291,16.693548387096772
5.75,41.80645161290322,25.35483870967742,31.664516129032265,17.883870967741935
6.0,44.35483870967741,27.016129032258064,33.5483870967742,19.112903225806452
6.25,46.96774193548386,28.725806451612904,35.477419354838716,20.380645161290325
6.5,49.64516129032257,30.483870967741936,37.451612903225815,21.68709677419355
6.75,52.38709677419354,32.29032258064516,39.470967741935496,23.032258064516128
7.0,55.19354838709676,34.14516129032258,41.53548387096775,24.416129032258063
7.25,58.06451612903224,36.04838709677419,43.64516129032259,25.838709677419352
7.5,60.999999999999986,38.0,45.80000000000001,27.299999999999997
7.75,63.999999999999986,40.0,48.000000000000014,28.799999999999997
